,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
54,2018-09-01_12-05-48-218-I-B-user405_openface.csv,0.467,0.98,1.0,-0.179465,0.135134,-0.974439,-0.010923,-0.019197,-0.999756,-0.096,0.059,62.2,59.8,488.7,-0.07400000000000001,0.094,-0.002,0.0,0.78,1.26,0.53,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.12,0.63,0.7,0.04,0.77,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
55,2018-09-01_12-05-48-218-W-B-user404_openface.csv,2.2,0.98,1.0,0.111288,0.139877,-0.983895,-0.023794,0.140092,-0.989853,0.044,0.141,-1.2,17.5,681.7,0.114,-0.033,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.18,0.0,0.0,0.25,0.0,0.32,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2018-09-01_12-18-59-653-I-T-user402_openface.csv,3.533,0.98,1.0,0.035384,0.019898,-0.999176,-0.07070900000000001,0.047486,-0.996366,-0.018000000000000002,0.034,-15.4,58.6,417.1,-0.078,0.003,0.032,0.27,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.43,0.8,0.0,0.1,0.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57,2018-09-01_12-18-59-653-W-T-user404_openface.csv,0.0,0.98,1.0,0.102706,0.096232,-0.990046,-0.036407,0.099654,-0.994356,0.033,0.098,-10.4,51.6,704.9,0.086,-0.021,-0.02,0.26,0.28,0.0,1.81,0.0,0.0,0.0,0.0,0.33,0.0,0.04,0.0,0.0,0.19,0.0,1.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2018-09-01_12-19-24-693-I-B-user403_openface.csv,5.8,0.98,1.0,0.13059,-0.024651,-0.99113,-0.029722,-0.011561,-0.999491,0.051,-0.018000000000000002,21.9,29.5,705.8,-0.087,-0.07400000000000001,-0.033,0.1,0.0,0.0,1.12,0.67,0.0,0.17,0.83,0.77,0.01,0.0,0.0,0.12,0.51,1.75,0.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,2018-09-01_12-19-24-693-W-B-user405_openface.csv,0.733,0.98,1.0,-0.019057,-0.000908,-0.999818,-0.154474,0.1242,-0.980159,-0.087,0.062,81.6,61.7,499.6,0.012,0.064,0.033,0.0,0.0,0.63,0.29,0.0,0.16,0.04,0.0,0.0,0.0,0.0,1.11,0.0,0.69,0.71,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,2018-09-01_12-35-37-636-I-B-user404_openface.csv,2.267,0.98,1.0,0.096527,0.103316,-0.989954,-0.041582,0.107445,-0.993341,0.028,0.106,2.1,54.7,701.0,0.105,-0.014,-0.032,0.11,0.01,0.05,0.07,0.0,0.0,0.28,0.0,0.18,0.0,0.0,0.24,0.13,0.0,0.47,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,2018-09-01_12-35-37-636-W-B-user402_openface.csv,5.667000000000002,0.98,1.0,0.037096,0.011185,-0.999249,-0.089679,0.032245,-0.995449,-0.026,0.022,-24.2,68.1,448.8,-0.075,0.041,0.034,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.79,0.0,1.37,0.4,1.16,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
62,2018-09-01_12-46-23-862-I-T-user401_openface.csv,5.8,0.98,1.0,0.019865,-0.003844,-0.999795,-0.09501,-0.005681,-0.99546,-0.038,-0.005,46.5,91.7,693.5,-0.01,0.037000000000000005,0.022,0.0,0.0,0.39,0.42,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.14,0.03,1.08,0.41,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
63,2018-09-01_12-46-23-862-W-T-user403_openface.csv,2.267,0.98,1.0,0.103553,0.156297,-0.982267,-0.071917,0.137218,-0.987927,0.016,0.14800000000000002,6.7,14.0,543.5,-0.003,0.061,-0.029,0.0,0.0,0.0,0.0,1.44,0.43,0.0,0.39,2.56,0.3,0.23,0.78,0.0,0.36,0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,2018-09-01_12-59-15-78-I-B-user402_openface.csv,0.067,0.98,1.0,0.072696,0.048449,-0.996177,-0.111574,0.045442,-0.992717,-0.02,0.047,23.4,62.3,579.6,0.001,0.03,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.46,0.0,0.0,0.0,0.01,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2018-09-01_12-59-15-78-W-B-user401_openface.csv,0.933,0.93,1.0,0.003754,0.053542999999999986,-0.998558,-0.128357,0.064333,-0.989639,-0.063,0.059,-18.1,79.3,624.6,0.068,0.112,0.011,0.41,0.77,0.35,0.44,0.0,0.0,0.0,0.38,0.0,0.0,0.07,0.79,0.0,0.09,0.21,0.29,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2018-09-01_13-01-05-856-I-B-user405_openface.csv,1.6669999999999998,0.98,1.0,-0.044317,-0.030941000000000007,-0.998538,-0.005746,0.07713400000000001,-0.997004,-0.025,0.023,53.0,42.1,478.5,-0.105,0.009000000000000001,0.023,0.0,0.0,0.32,0.97,0.0,0.04,0.27,0.0,0.0,0.03,0.58,1.16,0.24,0.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2018-09-01_13-01-05-856-W-B-user403_openface.csv,0.2,0.98,1.0,0.140276,0.092071,-0.985822,-0.053582000000000005,0.137967,-0.988986,0.044,0.116,19.7,-0.1,531.4,0.034,-0.066,-0.023,0.4,1.28,0.07,0.32,0.42,0.08,0.07,0.05,0.75,0.59,0.0,0.44,1.02,0.82,0.16,0.21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,2018-09-01_13-12-20-286-I-B-user404_openface.csv,21.667,0.98,1.0,0.159127,0.10204,-0.981971,0.017141,0.112599,-0.993493,0.08900000000000001,0.108,-108.3,73.7,705.4,0.119,-0.033,-0.026,0.0,0.0,0.0,0.14,0.0,0.0,0.49,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2018-09-01_13-12-20-286-W-B-user401_openface.csv,5.533,0.93,1.0,0.097621,0.114337,-0.988634,-0.05895,0.126576,-0.990204,0.02,0.121,28.3,47.0,645.5,0.08,-0.027000000000000003,-0.018000000000000002,0.67,0.41,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.45,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,2018-09-01_13-15-43-356-I-T-user405_openface.csv,0.0,0.93,1.0,0.073193,0.133235,-0.988378,-0.17471199999999998,0.054033000000000005,-0.983136,-0.051,0.095,58.8,61.5,421.1,-0.003,0.045,0.03,0.0,0.0,0.99,0.41,0.0,2.1,0.33,0.07,0.0,0.1,0.64,1.97,0.0,0.0,1.29,3.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
71,2018-09-01_13-15-43-356-W-T-user402_openface.csv,0.333,0.98,1.0,0.113584,-0.055783000000000006,-0.991961,-0.063912,-0.036991,-0.99727,0.025,-0.047,-20.5,92.1,584.9,-0.1,-0.011,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.0,0.0,0.06,0.0,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2018-09-01_13-25-48-398-I-T-user404_openface.csv,0.0,0.98,1.0,0.122482,0.074439,-0.989675,-0.021803,0.076935,-0.996798,0.051,0.076,-16.2,67.2,732.8,0.078,-0.044,-0.011,0.96,0.67,0.0,0.0,0.0,0.0,0.04,0.0,0.22,0.0,0.0,0.0,0.66,0.52,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73,2018-09-01_13-25-48-398-W-T-user403_openface.csv,1.4,0.98,1.0,0.005018,0.06905499999999999,-0.9976,-0.15406,0.07078,-0.985523,-0.075,0.07,50.9,9.8,648.7,0.016,0.09,0.008,0.04,0.0,0.0,0.33,0.4,0.0,0.46,0.0,0.68,0.64,1.67,0.42,0.48,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
74,2018-09-01_13-27-54-915-I-T-user405_openface.csv,0.2,0.98,1.0,-0.102086,0.172227,-0.979753,-0.214115,0.132271,-0.967811,-0.161,0.155,75.0,18.6,413.6,0.018000000000000002,0.105,0.022,0.0,0.04,0.23,0.59,0.0,0.19,0.0,0.0,0.29,0.11,0.0,1.07,0.45,0.37,0.6,1.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
75,2018-09-01_13-27-54-915-W-T-user401_openface.csv,0.5329999999999999,0.93,1.0,0.024415,0.060611,-0.997863,-0.124234,0.065606,-0.990082,-0.05,0.063,19.9,79.8,609.9,0.08199999999999999,0.084,0.011,1.12,0.19,0.16,0.0,0.0,0.0,0.02,0.04,0.02,0.58,0.0,0.93,0.0,0.11,0.0,0.09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2018-09-01_13-39-43-649-I-T-user402_openface.csv,0.333,0.98,1.0,0.171933,0.056665,-0.983478,-0.016156,0.05376,-0.998423,0.078,0.056,-45.8,8.6,555.9,-0.031,-0.068,0.031,0.09,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.13,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,2018-09-01_13-39-43-649-W-T-user403_openface.csv,3.733,0.98,1.0,0.018618,0.059417999999999985,-0.99806,-0.13838499999999998,0.064987,-0.988244,-0.06,0.063,22.3,10.7,580.2,-0.028,0.118,-0.024,0.0,0.0,0.07,0.0,1.49,1.56,0.03,1.15,1.91,0.43,0.02,0.08,0.36,0.0,2.75,1.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
78,2018-09-01_13-40-00-286-I-T-user404_openface.csv,0.0,0.98,1.0,0.148116,-0.017766999999999998,-0.98881,-0.016606,-0.01179,-0.999793,0.066,-0.015,-2.6,2.5,679.4,-0.116,-0.068,-0.032,1.08,0.0,0.16,0.0,0.0,0.0,0.32,0.0,0.14,0.0,1.04,0.0,0.96,0.0,0.94,0.0,0.21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,2018-09-01_13-40-00-286-W-T-user405_openface.csv,0.0,0.98,1.0,0.207552,0.023307,-0.977946,-0.169276,0.030645,-0.985092,0.019,0.027000000000000003,76.9,23.4,479.7,-0.028,-0.045,0.009000000000000001,0.1,0.0,0.28,0.4,0.0,1.77,1.23,0.59,0.0,0.0,0.0,1.54,0.0,0.03,0.23,2.04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
80,2018-09-01_15-26-01-472-I-B-user501_openface.csv,0.267,0.98,1.0,0.177121,0.1497,-0.972737,0.12673199999999998,0.177617,-0.975905,0.155,0.166,-44.0,4.0,511.7,0.106,-0.096,-0.006,1.69,2.25,0.0,1.21,0.0,0.08,0.0,0.0,0.27,0.06,0.21,0.8,0.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2018-09-01_15-26-01-472-W-B-user502_openface.csv,154.933,0.98,1.0,-0.028948,0.143952,-0.989161,-0.144947,0.177538,-0.973381,-0.08800000000000001,0.162,-6.4,-37.9,394.0,-0.083,0.119,-0.027000000000000003,0.09,0.0,0.0,0.07,1.31,1.19,0.0,0.43,1.35,0.95,0.31,0.79,0.4,0.97,0.02,0.0,0.04,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2018-09-01_15-30-27-34-I-T-user503_openface.csv,84.133,0.98,1.0,0.063824,0.099887,-0.99295,-0.093567,0.085207,-0.99196,-0.015,0.093,6.7,72.5,473.3,-0.122,0.107,-0.025,0.22,0.0,0.3,0.0,1.08,2.75,0.36,1.43,0.68,0.88,0.22,0.97,0.0,0.0,0.9,0.49,1.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
83,2018-09-01_15-30-27-34-W-T-user504_openface.csv,2.0,0.98,1.0,0.115803,0.060417,-0.991433,0.039214,0.097862,-0.994427,0.078,0.08,-19.1,1.5,509.5,-0.076,-0.099,0.015,0.19,0.0,0.02,0.02,1.2,0.24,0.0,0.63,0.79,0.57,0.0,1.38,1.91,0.57,0.65,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
84,2018-09-01_15-40-51-48-I-B-user501_openface.csv,0.5329999999999999,0.98,1.0,0.05248,0.037981,-0.997899,0.0465,0.138501,-0.98927,0.05,0.08900000000000001,-21.8,1.3,511.2,-0.019,-0.083,-0.031,1.68,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.12,0.92,0.0,0.0,0.4,0.36,0.05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2018-09-01_15-40-51-48-W-B-user505_openface.csv,111.0,0.98,1.0,0.039142,0.136701,-0.989839,-0.127078,0.132098,-0.983057,-0.045,0.135,-33.7,28.4,412.7,-0.113,0.098,-0.023,0.0,0.0,0.0,0.0,2.63,0.07,0.0,1.37,3.39,0.69,0.0,0.03,0.0,0.0,2.32,0.0,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
86,2018-09-01_15-42-41-661-I-T-user503_openface.csv,9.667,0.98,1.0,0.087684,-0.001041,-0.996148,-0.055567999999999985,0.004493,-0.998445,0.016,0.002,9.2,145.4,677.3,-0.005,0.0,-0.03,0.03,0.15,0.0,0.14,0.49,1.05,0.0,0.37,0.39,0.83,0.0,0.23,0.38,0.35,0.41,0.0,0.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,2018-09-01_15-42-41-661-W-T-user502_openface.csv,5.2,0.98,1.0,0.014113,0.161381,-0.986791,-0.113692,0.14616500000000002,-0.982705,-0.051,0.155,-2.6,-16.7,358.0,-0.044,0.079,-0.014,0.0,0.0,0.0,0.0,3.17,2.68,0.33,1.75,2.86,0.82,0.13,0.09,0.33,0.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,2018-09-01_15-56-51-866-I-T-user502_openface.csv,2.133,0.98,1.0,-0.056256,0.115392,-0.991726,-0.10324,0.161119,-0.98152,-0.081,0.139,-19.3,-10.8,378.5,-0.08800000000000001,0.117,0.015,0.23,0.41,0.0,0.03,1.44,1.12,0.0,1.12,1.44,1.6,0.0,0.24,0.26,1.0,1.03,0.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2018-09-01_15-56-51-866-W-T-user505_openface.csv,30.533,0.98,1.0,-0.044665,0.057095000000000014,-0.997369,-0.27845,0.098891,-0.955346,-0.16399999999999998,0.08,20.6,50.1,363.3,-0.093,0.043,-0.033,0.14,1.09,0.0,0.0,0.0,0.18,0.0,0.0,0.31,1.17,0.0,0.96,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2018-09-01_15-58-52-950-I-T-user501_openface.csv,5.533,0.98,1.0,-0.000621,0.124926,-0.992166,-0.027764,0.153171,-0.98781,-0.014,0.14,-12.1,-6.9,537.9,-0.011,0.046,-0.028,0.19,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.69,0.18,0.07,0.21,0.0,0.0,1.09,0.12,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2018-09-01_15-58-52-950-W-T-user504_openface.csv,37.733,0.98,1.0,0.242602,0.111862,-0.963655,0.086797,0.12956900000000002,-0.987764,0.16699999999999998,0.123,40.3,-0.7,499.5,-0.052000000000000005,-0.121,-0.016,0.0,0.0,0.31,0.0,0.37,0.0,0.0,1.42,0.71,0.0,3.08,1.67,0.76,0.0,2.13,0.0,1.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
92,2018-09-01_16-11-35-982-I-B-user503_openface.csv,10.067,0.98,1.0,0.053535,-0.06756799999999999,-0.996277,-0.062929,-0.059708,-0.99623,-0.005,-0.064,31.2,258.0,839.3,-0.075,0.025,-0.03,0.0,0.0,0.0,0.12,0.0,1.41,0.0,0.0,0.0,0.0,0.17,0.57,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2018-09-01_16-11-35-982-W-B-user501_openface.csv,2.667,0.98,1.0,0.046071,0.059419000000000013,-0.997169,0.019433,0.062601,-0.997849,0.033,0.061,-19.7,7.4,535.3,0.025,0.015,-0.033,0.1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.8,0.0,0.4,0.0,0.0,0.15,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
