,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
203,2018-06-08_15-35-59-88-I-B-orange_openface.csv,3.6,0.98,1.0,0.250103,0.06253099999999999,-0.966198,0.040477,0.107721,-0.993357,0.147,0.087,-24.4,9.8,416.4,-0.079,-0.037000000000000005,0.033,0.0,0.0,1.58,0.0,1.14,0.0,0.0,2.46,3.3,1.12,0.0,0.0,0.42,0.0,3.39,1.42,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
204,2018-06-08_15-35-59-88-W-B-red_openface.csv,2.4,0.98,1.0,-0.065189,0.340864,-0.93785,-0.283777,0.244378,-0.927227,-0.185,0.304,116.0,-42.3,304.4,0.073,0.06,0.005,0.88,0.19,1.56,0.0,2.3,1.78,0.15,1.98,2.63,1.2,0.0,0.25,0.0,1.24,3.06,3.05,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
205,2018-06-08_15-49-48-161-I-B-orange_openface.csv,1.733,0.98,1.0,0.176781,0.120538,-0.976841,-0.051076,0.166735,-0.984678,0.064,0.145,-41.1,34.2,450.3,-0.07400000000000001,0.044,-0.031,0.08,0.0,0.77,0.08,0.88,0.25,0.0,1.46,1.43,1.25,0.0,1.14,0.19,0.88,0.11,0.5,0.71,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,2018-06-08_15-49-48-161-W-B-blue_openface.csv,7.667000000000002,0.98,1.0,0.181371,0.242187,-0.953126,-0.094309,0.251654,-0.963211,0.045,0.252,-55.2,9.6,400.5,0.075,0.099,-0.014,0.0,0.08,0.02,0.0,1.55,0.0,0.0,0.39,2.01,1.95,0.0,0.67,0.0,0.0,1.32,0.73,0.41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
207,2018-06-08_15-51-08-556-I-B-pink_openface.csv,0.133,0.98,1.0,0.178551,0.132203,-0.975009,-0.122501,0.119523,-0.985245,0.029,0.128,30.5,-1.8,352.7,-0.065,0.068,-0.025,1.75,0.89,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.17,0.08,0.94,1.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
208,2018-06-08_15-51-08-556-W-B-red_openface.csv,0.2,0.98,1.0,0.050705,0.032997000000000005,-0.998168,-0.128209,0.127566,-0.983509,-0.039,0.081,57.4,37.1,417.9,0.08,0.098,-0.027000000000000003,0.12,0.66,0.44,2.24,0.25,0.46,0.0,0.22,0.0,0.0,0.0,1.45,0.0,0.43,0.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
209,2018-06-08_16-03-53-799-I-T-orange_openface.csv,1.467,0.98,1.0,0.14410499999999998,0.07538500000000001,-0.986687,-0.101318,0.131913,-0.98607,0.022,0.105,-57.1,36.1,444.6,-0.097,0.08800000000000001,-0.028,0.0,0.0,0.91,0.0,2.11,0.55,0.02,0.78,2.51,2.46,0.95,0.68,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2018-06-08_16-03-53-799-W-T-pink_openface.csv,16.667,0.98,1.0,0.15834700000000002,0.124317,-0.979526,-0.119067,0.167124,-0.97872,0.02,0.14800000000000002,65.6,18.2,426.2,0.026,-0.032,-0.01,0.04,0.0,0.0,0.0,0.09,0.09,0.0,0.61,0.32,1.13,0.0,0.0,0.0,0.0,1.19,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2018-06-08_16-04-43-127-I-B-green_openface.csv,0.667,0.98,1.0,-0.037961,0.095351,-0.99472,-0.151337,0.157581,-0.975841,-0.096,0.128,23.7,31.4,333.1,-0.093,0.106,-0.034,0.32,0.07,1.06,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.1,1.6,0.54,0.02,0.49,0.99,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
212,2018-06-08_16-04-43-127-W-B-blue_openface.csv,6.4,0.98,1.0,0.252631,0.148086,-0.956163,-0.023793,0.193856,-0.980741,0.118,0.175,-37.5,18.7,392.8,-0.018000000000000002,-0.065,0.029,0.0,0.0,0.02,0.23,0.32,0.34,0.0,0.42,0.91,1.34,0.43,2.09,0.57,1.77,0.41,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
